"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"resorts","قرية مرمرة السياحية","2","LY-RES-000002","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz0a28TPv5ykbeYV77YDPYvDuE18U-L8gylmgGrA8PVUuqanTIMFuIUml738jRyWVINj9GX5ZIWJIuftaoqQvgTL-Uq0ZFVKYim95JqwGc6QzurBIvsrwrCZ1zwrvd-HTdB4UuVzQo23-iIB-qfZTBlE4xPnEkOI2Bs7kgy0Qhdk9ceG9lWQmwuSPGpxhPPvkjBvGslASh71fnLecsLlGwgcQItJr_wV3e1UXBbJ8Bbr0oXu14EHggPzwY?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz0a28TPv5ykbeYV77YDPYvDuE18U-L8gylmgGrA8PVUuqanTIMFuIUml738jRyWVINj9GX5ZIWJIuftaoqQvgTL-Uq0ZFVKYim95JqwGc6QzurBIvsrwrCZ1zwrvd-HTdB4UuVzQo23-iIB-qfZTBlE4xPnEkOI2Bs7kgy0Qhdk9ceG9lWQmwuSPGpxhPPvkjBvGslASh71fnLecsLlGwgcQItJr_wV3e1UXBbJ8Bbr0oXu14EHggPzwY?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000002-02.png"
"resorts","قرية مرمرة السياحية","2","LY-RES-000002","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzb0rOXV_lCSJkkJFO7Ehbo9OeUZeVN_fk4opK3cgoXcnAu8L1q7WtxGTLsz9VIpv2XEUjCK4d_KPDjYJ-EY8TfpSH_AaXFTxCQ8kM8QKbJt5KorFmlShR0SWBXBZPgBZWmq6udYOqApKEZPUTx7hDPXvKcPYcUl5bHasBS0I0nwRlV4izwhzGGmTBpfK9RNkMrzO_hvzofC3yAAYve9Jc1BXUYc92kyqdbbeGpPCb0Pi7F4L1FwfFsgWI?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzb0rOXV_lCSJkkJFO7Ehbo9OeUZeVN_fk4opK3cgoXcnAu8L1q7WtxGTLsz9VIpv2XEUjCK4d_KPDjYJ-EY8TfpSH_AaXFTxCQ8kM8QKbJt5KorFmlShR0SWBXBZPgBZWmq6udYOqApKEZPUTx7hDPXvKcPYcUl5bHasBS0I0nwRlV4izwhzGGmTBpfK9RNkMrzO_hvzofC3yAAYve9Jc1BXUYc92kyqdbbeGpPCb0Pi7F4L1FwfFsgWI?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000002-03.png"
"resorts","قرية شط النخيل زوارة","5","LY-RES-000005","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw9ywHE1sE7HxeaITlx2Jelit9oNNVU4S2H97hA_YfhOQ1r8s89Y93zii53PocWtkDHHIpSTg5W4yzmxcyT3I7DAh4JSGnZNKKEoULMs3dp79iFWYD3PypZeX2BRQV7zncaK1_JpiaTthn24o3YRzVeQgB_jrBmirdzWPguOWoB2Ak3z14yj9X6mqxtANG190-A7RXr7POc_rS8DOgJhfc0ROquhO8szoSogwKydS0V5fe0R54d1dZ_TBc?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw9ywHE1sE7HxeaITlx2Jelit9oNNVU4S2H97hA_YfhOQ1r8s89Y93zii53PocWtkDHHIpSTg5W4yzmxcyT3I7DAh4JSGnZNKKEoULMs3dp79iFWYD3PypZeX2BRQV7zncaK1_JpiaTthn24o3YRzVeQgB_jrBmirdzWPguOWoB2Ak3z14yj9X6mqxtANG190-A7RXr7POc_rS8DOgJhfc0ROquhO8szoSogwKydS0V5fe0R54d1dZ_TBc?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000005-02.png"
"resorts","قرية شط النخيل زوارة","5","LY-RES-000005","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzHbshwkap51WSVhpblgKgakWCfVXY3KIb-EeJC1LrdGksiexLSkctL49ziJ0DH9ADQELfTNYnlNfoVfzA8uHuem69WFdLd0WSY_S9TWWHcc-3UAM1nohHPQEH7xLyXK--0LzMy7ScXth3PhsSALtjbc1wkdwuGH25z82a2rx81PIXUSx0G1Lm6ua_oYtWCN6Zl7MlH6mXgIoRWJ-IQA5Ikn137cjVEs8YSGSgkJxs_4s2zKZp91I4_LWM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzHbshwkap51WSVhpblgKgakWCfVXY3KIb-EeJC1LrdGksiexLSkctL49ziJ0DH9ADQELfTNYnlNfoVfzA8uHuem69WFdLd0WSY_S9TWWHcc-3UAM1nohHPQEH7xLyXK--0LzMy7ScXth3PhsSALtjbc1wkdwuGH25z82a2rx81PIXUSx0G1Lm6ua_oYtWCN6Zl7MlH6mXgIoRWJ-IQA5Ikn137cjVEs8YSGSgkJxs_4s2zKZp91I4_LWM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000005-03.png"
"resorts","منتجع تايتانيك","7","LY-RES-000007","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzAfpaF0ZC9qhLezQugJK5qzJmF5fkiOzZhzz1_Ur-5E6x7zIxhFcuV3cSBPgE865PH8zGSiHrdbXGKakBFGx4jgngb7eRCA0ffv2P3EmdQCjW5zCrBXClhVr33O1_t1wgQR7qefYs4vj-B7HHFT4hEW957a-gORhbez_kbFxKWn5dvpiKu9umTH0oIlKabguhOlmqHxbicVMXNoywguHTWdFHnP38hEkGEw9ZPsXInQKdChchpkTBqbBA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzAfpaF0ZC9qhLezQugJK5qzJmF5fkiOzZhzz1_Ur-5E6x7zIxhFcuV3cSBPgE865PH8zGSiHrdbXGKakBFGx4jgngb7eRCA0ffv2P3EmdQCjW5zCrBXClhVr33O1_t1wgQR7qefYs4vj-B7HHFT4hEW957a-gORhbez_kbFxKWn5dvpiKu9umTH0oIlKabguhOlmqHxbicVMXNoywguHTWdFHnP38hEkGEw9ZPsXInQKdChchpkTBqbBA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000007-02.png"
"resorts","منتجع تايتانيك","7","LY-RES-000007","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwigNITXsszD2J3ReuBAcEZQUt5yKPZAUyHDayZQ8XIfLW9Js4ZppKpfCnaND4Ay6-ofHh--cUeOJ1BVksEBF2D9N-sv3e0S6HtH2fSjFwWV4ZwQ5f6qdFzCe5BQ02O-Hj4FFWcH6JgN0S7-S59v8rSHIB7jJ_LH5xhuwNl_mOSablTGwpYejgJtdy658PcfLc36OhJYaZn1bsc9khl0dTfUCN0_6cVTWMAQvjoCrJ0IsUEfPchZd6ti5o?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwigNITXsszD2J3ReuBAcEZQUt5yKPZAUyHDayZQ8XIfLW9Js4ZppKpfCnaND4Ay6-ofHh--cUeOJ1BVksEBF2D9N-sv3e0S6HtH2fSjFwWV4ZwQ5f6qdFzCe5BQ02O-Hj4FFWcH6JgN0S7-S59v8rSHIB7jJ_LH5xhuwNl_mOSablTGwpYejgJtdy658PcfLc36OhJYaZn1bsc9khl0dTfUCN0_6cVTWMAQvjoCrJ0IsUEfPchZd6ti5o?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000007-03.png"
"resorts","إقامة تولين السياحية","8","LY-RES-000008","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwZ2mhhkf-YHvFm-sF48XkywSFWtGEtfmTs2yWw06a3mhSdUHjIDurK3rsxrUAGVyvPW1xz0bkAadC3a2qRlPuXPh8ve-9keR-KvtiXf8CLGndXXVshmM-ovneuP5e4bKx7DUD38D07xyKSId0UL2JruMzBG0nw6lLlRKtK2AaO4YdeKQ92K01BAMhKdrxUsd3oz_N07IN3fXKxgzAGyqgvMx9PIEd-BvhdDlLf0INEXSgSYhdSWO7zBiU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwZ2mhhkf-YHvFm-sF48XkywSFWtGEtfmTs2yWw06a3mhSdUHjIDurK3rsxrUAGVyvPW1xz0bkAadC3a2qRlPuXPh8ve-9keR-KvtiXf8CLGndXXVshmM-ovneuP5e4bKx7DUD38D07xyKSId0UL2JruMzBG0nw6lLlRKtK2AaO4YdeKQ92K01BAMhKdrxUsd3oz_N07IN3fXKxgzAGyqgvMx9PIEd-BvhdDlLf0INEXSgSYhdSWO7zBiU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000008-02.png"
"resorts","إقامة تولين السياحية","8","LY-RES-000008","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzhxlej9w6QvFbhuPrXxYpbVzWy0IBuoayykandsP9EEEqCrRw06RZF3AGvWMYs5YJRF7kAOpV8IEeKBE5FW6gtQl0jxnnUImobPwVAvV3XC--dIu9XlLgafVWVZbayGBtHVmGs15FapjsYVa7ecsZ7RK_JOcsKHCMU66ogNMF8EHMuIt0l9AHsLORUwMNWPCuDORZHBbglNO_7ouCj6pXPX_IMI2Q-cTXu-Tg_1nBWooO6ueXiYqVyNlU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzhxlej9w6QvFbhuPrXxYpbVzWy0IBuoayykandsP9EEEqCrRw06RZF3AGvWMYs5YJRF7kAOpV8IEeKBE5FW6gtQl0jxnnUImobPwVAvV3XC--dIu9XlLgafVWVZbayGBtHVmGs15FapjsYVa7ecsZ7RK_JOcsKHCMU66ogNMF8EHMuIt0l9AHsLORUwMNWPCuDORZHBbglNO_7ouCj6pXPX_IMI2Q-cTXu-Tg_1nBWooO6ueXiYqVyNlU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/resorts/resorts-LY-RES-000008-03.png"
