"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"akakus","وادي ايكومسين","40","LY-AKAKUS-00040","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR6IUZr2entVPEKlwMwFG4D7EeblaneZwti13fTSrWfLdatxx-cUNP3Sm2kGnI7KJUqdW_aueaZEDFA8AC5LyDgK4ykc5GpbFL588WAk01OqGMSKq-pGFxPDQO_8eSeIKD-_nv3Q1zL_ll-f_fgiRAZZr9hU0jo1OBiLZixYAPYUortnHvVg_3mDeubtzshTzDieKL730nWG1_Lgin7AHQi12w8sCu7UcxwweQIY1gyn_Lsli3SMBscG6Ok?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR6IUZr2entVPEKlwMwFG4D7EeblaneZwti13fTSrWfLdatxx-cUNP3Sm2kGnI7KJUqdW_aueaZEDFA8AC5LyDgK4ykc5GpbFL588WAk01OqGMSKq-pGFxPDQO_8eSeIKD-_nv3Q1zL_ll-f_fgiRAZZr9hU0jo1OBiLZixYAPYUortnHvVg_3mDeubtzshTzDieKL730nWG1_Lgin7AHQi12w8sCu7UcxwweQIY1gyn_Lsli3SMBscG6Ok?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00040-01.png"
"akakus","وادي تيتا","41","LY-AKAKUS-00041","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR7sOTmRu7IlNmwQxG2TZsFUcQFVjKY9iooaN_SoxcTP2nXXnCtue0Ecw80wPjMYieHafrXY3lGqSHsLB6Mw1_z8j5wzWamLSuVx5Vu3hA2Vl_Jq2daM2843RPSNb3l2yFdrvlE2M1VoomZkvbVEsOoxxn06pLITHe5vmW1BASEpvPTlHYF3bLr34i-vjNgT0bkloOIkJO1UTo04TcbfZqHy9PllpWobi8jcr9OTNTO4E0UzAcXcYVyeoQ0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR7sOTmRu7IlNmwQxG2TZsFUcQFVjKY9iooaN_SoxcTP2nXXnCtue0Ecw80wPjMYieHafrXY3lGqSHsLB6Mw1_z8j5wzWamLSuVx5Vu3hA2Vl_Jq2daM2843RPSNb3l2yFdrvlE2M1VoomZkvbVEsOoxxn06pLITHe5vmW1BASEpvPTlHYF3bLr34i-vjNgT0bkloOIkJO1UTo04TcbfZqHy9PllpWobi8jcr9OTNTO4E0UzAcXcYVyeoQ0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00041-01.png"
"akakus","وادي تخرخوري","43","LY-AKAKUS-00043","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR4tTybtW_ktm4jIwGapAoWgkAxEbqQYDTs_DwfSDcSUe2uA031MbBzoyVdLaNQcLDyQ4-M0iDdtcFZH9CHKA-Rdq84jolTIPV-BJgQ9cxDxl5NgTpp9J4c-6d99LfhNPhzen0ejWXtplq9ckeAeDtDIj6o06189-YWP53qgnmrf6Sqa40gg-doj9SZfWZnjc0E_peWvoFz-S13R3kk8rJ3yFCFIfjAlU7PO4p9U6MpGrixicmfzB_GSlkM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR4tTybtW_ktm4jIwGapAoWgkAxEbqQYDTs_DwfSDcSUe2uA031MbBzoyVdLaNQcLDyQ4-M0iDdtcFZH9CHKA-Rdq84jolTIPV-BJgQ9cxDxl5NgTpp9J4c-6d99LfhNPhzen0ejWXtplq9ckeAeDtDIj6o06189-YWP53qgnmrf6Sqa40gg-doj9SZfWZnjc0E_peWvoFz-S13R3kk8rJ3yFCFIfjAlU7PO4p9U6MpGrixicmfzB_GSlkM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00043-01.png"
"akakus","وادي تخرخوري","43","LY-AKAKUS-00043","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR5fo87ABY6ZoIXPRhipGgowAv3nbZ6Au3YC4WNhhQpvhQbF2uKes9lwrr5yR4jRMvaHoWueYegyU-lDnUTmVnj6X77D2d46ju0Pl1bUJY6h5R58F1joDZi21VHCMl3kxUmhCDgxnXVA9pVZY1jIKf_cHARo2zmKqVJKhUs9KYHXSpjNdUf_QKI7utbcNgT_x54rGs4_5myr9zIKf8TsutzHm0qZLvUZq8eym9oCY1TnJsIxUPV9CL1PlgQ?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR5fo87ABY6ZoIXPRhipGgowAv3nbZ6Au3YC4WNhhQpvhQbF2uKes9lwrr5yR4jRMvaHoWueYegyU-lDnUTmVnj6X77D2d46ju0Pl1bUJY6h5R58F1joDZi21VHCMl3kxUmhCDgxnXVA9pVZY1jIKf_cHARo2zmKqVJKhUs9KYHXSpjNdUf_QKI7utbcNgT_x54rGs4_5myr9zIKf8TsutzHm0qZLvUZq8eym9oCY1TnJsIxUPV9CL1PlgQ?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00043-02.png"
"akakus","تين لالان","49","LY-AKAKUS-00049","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR4zHEJqDAcUMb2-eX3iqpNbk3oSWnEGq5-9dA1pPj8lYarp0mIkBFu6pOGiJkfuIn9maWLgQdwCLKMjs4Sj-iNqhuoOVCLVnvAlrZX6FsL1-Tmuk8WXxLLrgAmbEbsQWcSgXfUfJlPQxaT4cR2FML0HFt7X8HmbJT9aB9v3bmLj0a_7XfVyoZAFPib4s9QcJe6W2pdgiRN5vJzttPjBcyti9WNbX_bujYfHfyP00YbQuLBZzdmun8UnjG0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR4zHEJqDAcUMb2-eX3iqpNbk3oSWnEGq5-9dA1pPj8lYarp0mIkBFu6pOGiJkfuIn9maWLgQdwCLKMjs4Sj-iNqhuoOVCLVnvAlrZX6FsL1-Tmuk8WXxLLrgAmbEbsQWcSgXfUfJlPQxaT4cR2FML0HFt7X8HmbJT9aB9v3bmLj0a_7XfVyoZAFPib4s9QcJe6W2pdgiRN5vJzttPjBcyti9WNbX_bujYfHfyP00YbQuLBZzdmun8UnjG0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00049-01.png"
"akakus","متخندوش","106","LY-AKAKUS-00106","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR7DUCv6p4F_WQ0rgqMoEtXJ20vfTpiOfY9AU2mZaYM9Xnru-X8KiXDHsZiwIe6pmb8cPWFBsr_FSST58PhXh74E6FhCyB0_bZyB0ywrhAnafh1273W6MQhFDumCBS07fHH1lttUR4ms00zFGaAB0_vFgw_71aS74EzwwPNlMaHff-LKbsnTOIGMUxxr1iqkzpg8wt5_LGmBSF8789ItEXkEf5nBXCFWXcHh_saAdlvvM732QWS0y70GHkE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR7DUCv6p4F_WQ0rgqMoEtXJ20vfTpiOfY9AU2mZaYM9Xnru-X8KiXDHsZiwIe6pmb8cPWFBsr_FSST58PhXh74E6FhCyB0_bZyB0ywrhAnafh1273W6MQhFDumCBS07fHH1lttUR4ms00zFGaAB0_vFgw_71aS74EzwwPNlMaHff-LKbsnTOIGMUxxr1iqkzpg8wt5_LGmBSF8789ItEXkEf5nBXCFWXcHh_saAdlvvM732QWS0y70GHkE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00106-01.png"
"akakus","ايسين","148","LY-AKAKUS-00148","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR6-lGS7FttolpkEKPwyrdotejV3E05RVeSvlgFhZMQNkt5jdiCybW87UoM6Q_mL2_KeC5vXH_kJwNIgRzcSOgquPdMBCsRyGmOyWzXYVeUl5G-B97j3IcaDqmhF3lQYLgmlboED5gT0nJ0KMpaGRjOgzqd0ZIO4Clgc-sUIu5nZC0YR16DrjlYWvtAW2VKh6LCsLTVJUD3_J4HQLX_EHGXt8IsmYRM1a3M-jqfZyXjlaMtzgSVIkBkh6mE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR6-lGS7FttolpkEKPwyrdotejV3E05RVeSvlgFhZMQNkt5jdiCybW87UoM6Q_mL2_KeC5vXH_kJwNIgRzcSOgquPdMBCsRyGmOyWzXYVeUl5G-B97j3IcaDqmhF3lQYLgmlboED5gT0nJ0KMpaGRjOgzqd0ZIO4Clgc-sUIu5nZC0YR16DrjlYWvtAW2VKh6LCsLTVJUD3_J4HQLX_EHGXt8IsmYRM1a3M-jqfZyXjlaMtzgSVIkBkh6mE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00148-01.png"
"akakus","الفيوت","155","LY-AKAKUS-00155","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR5ud3TmBWeyed4z9ETVndzDaBInLp9Jy5_y4YJSFzDttMaZhgs6mKkqN6DHTAuKoHfi3ZZGa0s5TC6-7VtIE9bkyjNwh7k3ZR9ZwltrseI1tJ-cfgI0gVR8OgXTbKEZNiWhwJkGCLjvmaHM0LZd4yB3OjxibIAApA9kVuvrZckoF3TG1dh4A123F2qgsqJGj1Op4ziyc2b4BSS6i3nFAxCBO1eCfP7a_9kxuCnVJmSgBaRNrMOvOsX6BRg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR5ud3TmBWeyed4z9ETVndzDaBInLp9Jy5_y4YJSFzDttMaZhgs6mKkqN6DHTAuKoHfi3ZZGa0s5TC6-7VtIE9bkyjNwh7k3ZR9ZwltrseI1tJ-cfgI0gVR8OgXTbKEZNiWhwJkGCLjvmaHM0LZd4yB3OjxibIAApA9kVuvrZckoF3TG1dh4A123F2qgsqJGj1Op4ziyc2b4BSS6i3nFAxCBO1eCfP7a_9kxuCnVJmSgBaRNrMOvOsX6BRg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00155-01.png"
"akakus","غات","156","LY-AKAKUS-00156","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR5Y9ch9_Tv8huBtmCya4ycy-sl-J4mogx4EsavIQi-LeijM0zp85_C5Vy4XXqC0KUxw_Szx3rOZo25wghS7BbaYc35eK3vvsBE86X8dHcjYSHAj_RA_-1YQCDVe7uglJ7UslO8HjXRcwHtc1UkQKWkbXD7GfsHdRtwAhGSEvhKi3YYh5XVMQ0k3ttk0nM0ijixb1BiyC2yh2IXomzTCM6N5f0kcyT3awRu_9IzOrL1x9rLkC9_vw7KjQ7s?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR5Y9ch9_Tv8huBtmCya4ycy-sl-J4mogx4EsavIQi-LeijM0zp85_C5Vy4XXqC0KUxw_Szx3rOZo25wghS7BbaYc35eK3vvsBE86X8dHcjYSHAj_RA_-1YQCDVe7uglJ7UslO8HjXRcwHtc1UkQKWkbXD7GfsHdRtwAhGSEvhKi3YYh5XVMQ0k3ttk0nM0ijixb1BiyC2yh2IXomzTCM6N5f0kcyT3awRu_9IzOrL1x9rLkC9_vw7KjQ7s?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00156-01.png"
"akakus","مصرف شمال افريقيا","160","LY-AKAKUS-00160","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR4p05MqqFbePvToT7XEIG6eCECBt6n3gPMdZZ9sArqq4EWlu9cNJh9_4dWTD9IMMKUNB_hWtf_liSsfRHZeqiNQkbQ1vIOYZJ95-wm6xTxgdasK-TdD2lERNzg42J72SSVkB0NWIYx_NUjaHyVecloDFkxYzRSV9XjZO7Ot-twAcPZQ1uNoex4pQaDpoKVLXyVJLDDmAFoosYtUTG6GXR_OArwcH2pLk8kQCG6cZVyEYSQt0Mnmt5Utqgg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AAjQbR4p05MqqFbePvToT7XEIG6eCECBt6n3gPMdZZ9sArqq4EWlu9cNJh9_4dWTD9IMMKUNB_hWtf_liSsfRHZeqiNQkbQ1vIOYZJ95-wm6xTxgdasK-TdD2lERNzg42J72SSVkB0NWIYx_NUjaHyVecloDFkxYzRSV9XjZO7Ot-twAcPZQ1uNoex4pQaDpoKVLXyVJLDDmAFoosYtUTG6GXR_OArwcH2pLk8kQCG6cZVyEYSQt0Mnmt5Utqgg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00160-01.png"
