"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"investment","فندق الصناعية مصراتة","336","LY-INV-000336","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwBfb1Wk513Nbvt2Ce1JVSYfvbZBYU7xHP2aoOnEFuvRFjttjGKpvDytcbr6Ex0G-FH2G-f43iQB4DpfKatpJKm8kd11EcAuEHgzYsK_xm8WO1eNTVoaTxvDgE2g9gwfF5Q2P5WBZedWtY7CGXVaaHC_mJYpTQZ53OPA__x_uPWQJ5DtJ2VhHu_zIpdBHYQjD_nxkvzWUU9BvS1KB8iapGuhs8rmX_RBwgeNh_3IdrleZQCUMumK-r8hpg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwBfb1Wk513Nbvt2Ce1JVSYfvbZBYU7xHP2aoOnEFuvRFjttjGKpvDytcbr6Ex0G-FH2G-f43iQB4DpfKatpJKm8kd11EcAuEHgzYsK_xm8WO1eNTVoaTxvDgE2g9gwfF5Q2P5WBZedWtY7CGXVaaHC_mJYpTQZ53OPA__x_uPWQJ5DtJ2VhHu_zIpdBHYQjD_nxkvzWUU9BvS1KB8iapGuhs8rmX_RBwgeNh_3IdrleZQCUMumK-r8hpg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000336-05.png"
"investment","فندق الصولجان","337","LY-INV-000337","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwm6xefSHKV7givBR7sE_TxmiKQ4zxIBte1kAiSUNzvvYHCzZshIJ2waF8xVZLZarkGxYKbGNUiZiOSMUZde_6h4LdB9FrPA4pEOhwLvbo-uF8TK9rrF7qoRk7rN4K3e4U_fwRM057QHdxOnyqCsPS4bQ_YDLASN8ItsfOy0cD7Rqbyt8WbYmPDx1_HG_NqM_8Xs5MgHJ1Ms5plTx7jLkab_PkUPsfzs18ZY1Pf2Lb0nAGwb36t41twDfQ?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwm6xefSHKV7givBR7sE_TxmiKQ4zxIBte1kAiSUNzvvYHCzZshIJ2waF8xVZLZarkGxYKbGNUiZiOSMUZde_6h4LdB9FrPA4pEOhwLvbo-uF8TK9rrF7qoRk7rN4K3e4U_fwRM057QHdxOnyqCsPS4bQ_YDLASN8ItsfOy0cD7Rqbyt8WbYmPDx1_HG_NqM_8Xs5MgHJ1Ms5plTx7jLkab_PkUPsfzs18ZY1Pf2Lb0nAGwb36t41twDfQ?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000337-01.png"
"investment","فندق الصولجان","337","LY-INV-000337","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzNobdY6LPhiLekGwVu74_keWJ9H3VwMUzbga1X96Feuj04OVmfe_bC2CU4ba3cPrUT4kaGxh2KEgFUdhsV4Jer-1UGIMyMNCnA1FQWgBsiXulfwaPd0Z0Zb7aVKDq_u63Cok6UPBvJdInvLs0c9nxdFO7_eeBC-pCjqdOI5lKNh__F2B2DGL-ILFHQKAjtzDNunp_MpXwYN8J1ueHjgctQ7S4V7oFisyPAiTCXRVBUH6Mt_kJENaJ0JP4?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzNobdY6LPhiLekGwVu74_keWJ9H3VwMUzbga1X96Feuj04OVmfe_bC2CU4ba3cPrUT4kaGxh2KEgFUdhsV4Jer-1UGIMyMNCnA1FQWgBsiXulfwaPd0Z0Zb7aVKDq_u63Cok6UPBvJdInvLs0c9nxdFO7_eeBC-pCjqdOI5lKNh__F2B2DGL-ILFHQKAjtzDNunp_MpXwYN8J1ueHjgctQ7S4V7oFisyPAiTCXRVBUH6Mt_kJENaJ0JP4?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000337-02.png"
"investment","فندق الضيافة","338","LY-INV-000338","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxoHbUuOH-r5186ph92Szo3rCB103UaHRZHbYxlUGShdYdijM453_1-ydS1NeGSMntcsnde4EnWrHZcb927vTOYH1P-IS_SnTEH5kIrIYP4ikoG07J4fQmCMpBiEUnTMnWrFvB1p7E8b8ARE1uCfviUsNHvrUzROZUMItJ8JFI5ceJqQqFrZYvTRx1C03Zt7Dm0DjR6pPCdh_TTNaYySVPxRF_bgSQwnkeeHprtLs3iWNjiNnNamtRFETo?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxoHbUuOH-r5186ph92Szo3rCB103UaHRZHbYxlUGShdYdijM453_1-ydS1NeGSMntcsnde4EnWrHZcb927vTOYH1P-IS_SnTEH5kIrIYP4ikoG07J4fQmCMpBiEUnTMnWrFvB1p7E8b8ARE1uCfviUsNHvrUzROZUMItJ8JFI5ceJqQqFrZYvTRx1C03Zt7Dm0DjR6pPCdh_TTNaYySVPxRF_bgSQwnkeeHprtLs3iWNjiNnNamtRFETo?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000338-01.png"
"investment","فندق الضيافة","338","LY-INV-000338","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw5rS--Smh4W2kXZRypwh2OLIWTsF_1KxCvBxAsA4eXYcBLhy1v2IsisyEyo84Mp0R0h3CpGOojXmqwzOhJlvk_r2KpWpr6LJ3AqFqwJ_ZM8k06zg0PmUElD94AMTpNFvif4wueX_Wj-lapjLoKH51aCvnGeeG9Ss8u_3RK2qLaIl4AImmQmsmeeNOo0O8BAVa3Mqus9O9doFi02nJE_iXSHEKK0zlX8p6lBqUjtw_S3gClqK3l4KM9jyg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw5rS--Smh4W2kXZRypwh2OLIWTsF_1KxCvBxAsA4eXYcBLhy1v2IsisyEyo84Mp0R0h3CpGOojXmqwzOhJlvk_r2KpWpr6LJ3AqFqwJ_ZM8k06zg0PmUElD94AMTpNFvif4wueX_Wj-lapjLoKH51aCvnGeeG9Ss8u_3RK2qLaIl4AImmQmsmeeNOo0O8BAVa3Mqus9O9doFi02nJE_iXSHEKK0zlX8p6lBqUjtw_S3gClqK3l4KM9jyg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000338-02.png"
"investment","فندق الضيافة","338","LY-INV-000338","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwSPPYqc4R1GTeFpqKUtoeMtEctR79X_31BX4JX1FhcyTTALpJztf2OXw_jgqc_DAv0HtJLrlrPlN1NQQWoMUQwpIEYB-GOlO-B_L5tY6CMPBza2IHZ23X9Vecx9k1QSbrq_hqXkxJeYdah9jPwt0ccLFZGLbgFhvSeuqw7aE3bPLDCmVCh8TIBJVUxshKjV6Tuy7dLRGzjzPeGsGStbi2Q3DJjWEsPGv8Wjvzp4h30m3aKnUNHaRczlAk?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwSPPYqc4R1GTeFpqKUtoeMtEctR79X_31BX4JX1FhcyTTALpJztf2OXw_jgqc_DAv0HtJLrlrPlN1NQQWoMUQwpIEYB-GOlO-B_L5tY6CMPBza2IHZ23X9Vecx9k1QSbrq_hqXkxJeYdah9jPwt0ccLFZGLbgFhvSeuqw7aE3bPLDCmVCh8TIBJVUxshKjV6Tuy7dLRGzjzPeGsGStbi2Q3DJjWEsPGv8Wjvzp4h30m3aKnUNHaRczlAk?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000338-03.png"
"investment","فندق الضيافة","338","LY-INV-000338","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyjsz4ar9KOt1K49_9zfoje88pPiYMscL9QPgYk8zRJHXHleyGNX4axOPWL0uScJgsIiWOIQWCHctW_FRPFs5BU1Fo_nj9WS2SSH92aehOYTQyb3_2oaWZfPRMWnadGMWAHdzjK1G8lSIq09DruLNxM5TEuFeI01RPjMYeqctiHl3HzVFdDPZbhAJc-a7YN8PlVkGHx0ynWM8Zz0Pt7UQ5igiBJ089GzliBr8l3iq1FiuqJ5ELBX0ba4n8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyjsz4ar9KOt1K49_9zfoje88pPiYMscL9QPgYk8zRJHXHleyGNX4axOPWL0uScJgsIiWOIQWCHctW_FRPFs5BU1Fo_nj9WS2SSH92aehOYTQyb3_2oaWZfPRMWnadGMWAHdzjK1G8lSIq09DruLNxM5TEuFeI01RPjMYeqctiHl3HzVFdDPZbhAJc-a7YN8PlVkGHx0ynWM8Zz0Pt7UQ5igiBJ089GzliBr8l3iq1FiuqJ5ELBX0ba4n8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000338-04.png"
"investment","فندق الضيافة","338","LY-INV-000338","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gxhp6r_5JWc0SJVoXqwaUWcSySzgaKolDLLH5YgTTs1uGYQKtgK8XkLmVB6hUNT4gQyTPWHu7qOSI6idjvwHTuqOyrlo5mGIcSIwQlUrF22fKfNFpcFziXyjZ5YX3AGNSqdahqsdC_EGsPSTk2JGHChj08JNW5xQKcXZcw7vjUcSXyva42Z4RRHCIwF6hv6wuzMb_6ViO8R8XLt19q0BHCdwpfN4MC9t78XUTvun3JP35DqqmWUeUkta4s?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gxhp6r_5JWc0SJVoXqwaUWcSySzgaKolDLLH5YgTTs1uGYQKtgK8XkLmVB6hUNT4gQyTPWHu7qOSI6idjvwHTuqOyrlo5mGIcSIwQlUrF22fKfNFpcFziXyjZ5YX3AGNSqdahqsdC_EGsPSTk2JGHChj08JNW5xQKcXZcw7vjUcSXyva42Z4RRHCIwF6hv6wuzMb_6ViO8R8XLt19q0BHCdwpfN4MC9t78XUTvun3JP35DqqmWUeUkta4s?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000338-05.png"
"investment","فندق الضيافة","338","LY-INV-000338","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwn9pugXEmnERjSudBGEqlarFUcfxqiCVm1BvGW3b15FVVlcb8sdei3CL6MRJhE6_9NAiCftpyxzB5xD3CMh1dghARJbzyUtY2qJPpanfvg7GU4-fYEUBMoHU5cfcoMaujaw0eUC6QCl9K-ja_S44oOrJ87eAyONMMUbOvk2mSyGhD85QWDMpmEYiAZjc9m0C7VHlesymRpcM77R3tc1Q6R66Ms3yuLiC-hLSYg-p4Uvth53_n1n6MEdvE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwn9pugXEmnERjSudBGEqlarFUcfxqiCVm1BvGW3b15FVVlcb8sdei3CL6MRJhE6_9NAiCftpyxzB5xD3CMh1dghARJbzyUtY2qJPpanfvg7GU4-fYEUBMoHU5cfcoMaujaw0eUC6QCl9K-ja_S44oOrJ87eAyONMMUbOvk2mSyGhD85QWDMpmEYiAZjc9m0C7VHlesymRpcM77R3tc1Q6R66Ms3yuLiC-hLSYg-p4Uvth53_n1n6MEdvE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000338-06.png"
"investment","فندق العاصمة","339","LY-INV-000339","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyA0EnFXPc_r6Axbn_C7KSF60xFGBWeD_Y9g2shgAblAYozlMW6LEfj-z0CYfzckhC21uEH00E7QGoZdtlCPhO9gHFLLFDbBxisoGCPAcB25zBL7eae1hiYfbf9dS-wxd_mLvpoWpksjRoM4JEBcVbCY227zZ-0bhh0WKMzJcXpHhuvkzqHD4q4_Huoa1ZctXUSAm-bdkyn2E_-qLzzponeHppj1WwZkJnFrbaNJbqcJ1jwx1QeAt3WdCU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyA0EnFXPc_r6Axbn_C7KSF60xFGBWeD_Y9g2shgAblAYozlMW6LEfj-z0CYfzckhC21uEH00E7QGoZdtlCPhO9gHFLLFDbBxisoGCPAcB25zBL7eae1hiYfbf9dS-wxd_mLvpoWpksjRoM4JEBcVbCY227zZ-0bhh0WKMzJcXpHhuvkzqHD4q4_Huoa1ZctXUSAm-bdkyn2E_-qLzzponeHppj1WwZkJnFrbaNJbqcJ1jwx1QeAt3WdCU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000339-01.png"
"investment","فندق العاصمة","339","LY-INV-000339","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzl1HG6sw_E6DM01-PaprpoKL1m9xqOOaX8fKKXQxFrhnnrKJtyhbP24OfGNNr4G5Rq2eqQ1tIsOH3YZ7fKjWs0bQ2tnr0zUxcXJTY7HC9yaUTIUXJPM-BdSDVHe84yDf0LFmC9_8XyA4wcDcE2TL6QhYw2m-nFumw94N6b6KqEInrf_fLsAxQNzKZkmgsqb74TNarA18xLB06po_ptFts2De12yJSrZK98E42Maev5_YdCaE7nu8DDFMI?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzl1HG6sw_E6DM01-PaprpoKL1m9xqOOaX8fKKXQxFrhnnrKJtyhbP24OfGNNr4G5Rq2eqQ1tIsOH3YZ7fKjWs0bQ2tnr0zUxcXJTY7HC9yaUTIUXJPM-BdSDVHe84yDf0LFmC9_8XyA4wcDcE2TL6QhYw2m-nFumw94N6b6KqEInrf_fLsAxQNzKZkmgsqb74TNarA18xLB06po_ptFts2De12yJSrZK98E42Maev5_YdCaE7nu8DDFMI?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000339-02.png"
"investment","فندق العاصمة","339","LY-INV-000339","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz1rUMDSSiJp16fzM1iAhWbgmUt_yRC22CBDvQtAZCsGKRZIJv6GzJf0hx8iNRZiZQ4ylr-gwee87m34EJaqCGSp4gd2y1kOrtRKnHMVxF9iYui5yDZguqwVD02pPFvH0EnYDh8f8XvidXf4jeNe7BNHMzrG7gH9XwsOUf2zMjsB-eMgH-BS6WfxWv7Z5-8vToDR5PW1aj_ZoQl6w7Ov6DKT7SrJCTJTJncSEpewl3lHzIM2MuZKZHQs0I?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz1rUMDSSiJp16fzM1iAhWbgmUt_yRC22CBDvQtAZCsGKRZIJv6GzJf0hx8iNRZiZQ4ylr-gwee87m34EJaqCGSp4gd2y1kOrtRKnHMVxF9iYui5yDZguqwVD02pPFvH0EnYDh8f8XvidXf4jeNe7BNHMzrG7gH9XwsOUf2zMjsB-eMgH-BS6WfxWv7Z5-8vToDR5PW1aj_ZoQl6w7Ov6DKT7SrJCTJTJncSEpewl3lHzIM2MuZKZHQs0I?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000339-03.png"
"investment","فندق القوس","342","LY-INV-000342","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz7fGi0bDvGYFCMlVXWiDnYmOWJQXOW9KV3ZmfYXJhR3yH-0QEAnao7s464aD8Q5_xTsIjROvg56uiAugOPUYokoxUEMDo42axy2ygO5m3AorPPnIMF1-pQGx4ZzwoX9SGIx_XObGUJTknInWjYBF22G1ZTV0bLq8Cfh9kXVZZubrd-WJj_N0oTFLzjviYL8Dy5pk8xiGe7gYnTuSH9Y2mNrJaLgq4Wz1UYoPCCk1UqGdl35RlREW7sZRY?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz7fGi0bDvGYFCMlVXWiDnYmOWJQXOW9KV3ZmfYXJhR3yH-0QEAnao7s464aD8Q5_xTsIjROvg56uiAugOPUYokoxUEMDo42axy2ygO5m3AorPPnIMF1-pQGx4ZzwoX9SGIx_XObGUJTknInWjYBF22G1ZTV0bLq8Cfh9kXVZZubrd-WJj_N0oTFLzjviYL8Dy5pk8xiGe7gYnTuSH9Y2mNrJaLgq4Wz1UYoPCCk1UqGdl35RlREW7sZRY?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000342-01.png"
"investment","فندق القوس","342","LY-INV-000342","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy_FgTdAnI376gZXZ5fvAo5uyTppLehNNxa2oxsYHtvEBzXytBWuxCFe-WanaTIQMgbKPrsRukH9tP6riaplL6wKGroJt4naUSDycqcpGpEHV0DuW5vZr2LsfwJVDtNUlEHF12yhnTTQ5erOoimJS-VvotbGIajLCw7h0QzJcS5QTftnP-aMP6q7Pm3CLUtY1znjU2pIdnmPByXNx-D6JlpAHwVGV_7V8YW_Q9zTDmFwg3v_CEVt-erOjo?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy_FgTdAnI376gZXZ5fvAo5uyTppLehNNxa2oxsYHtvEBzXytBWuxCFe-WanaTIQMgbKPrsRukH9tP6riaplL6wKGroJt4naUSDycqcpGpEHV0DuW5vZr2LsfwJVDtNUlEHF12yhnTTQ5erOoimJS-VvotbGIajLCw7h0QzJcS5QTftnP-aMP6q7Pm3CLUtY1znjU2pIdnmPByXNx-D6JlpAHwVGV_7V8YW_Q9zTDmFwg3v_CEVt-erOjo?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000342-02.png"
"investment","فندق القوس","342","LY-INV-000342","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyiN6_9xhj2VE9p0fENEFQM0tWni2bpzqAzzldCn-jn6uMQUcCvp7VQpSCgkJKWc53a2dCmA4LqgN-SxMOjSeaX8YOoxK9dUJO8rvub-13hhUUlWGzAPp-FB-DZj1jf6_ruuBxR5Vn0WNYR78KtAtBhKgTkbHdEz34DAjTn4JMctYD9DAXyBS6iJYo7zHWYoqEgymT1sTgrzaExO7rhhqWlwam0pmONiC3QSaR3HisnjXEaZ6lYrdjm8TA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyiN6_9xhj2VE9p0fENEFQM0tWni2bpzqAzzldCn-jn6uMQUcCvp7VQpSCgkJKWc53a2dCmA4LqgN-SxMOjSeaX8YOoxK9dUJO8rvub-13hhUUlWGzAPp-FB-DZj1jf6_ruuBxR5Vn0WNYR78KtAtBhKgTkbHdEz34DAjTn4JMctYD9DAXyBS6iJYo7zHWYoqEgymT1sTgrzaExO7rhhqWlwam0pmONiC3QSaR3HisnjXEaZ6lYrdjm8TA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000342-03.png"
"investment","فندق القوس","342","LY-INV-000342","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwz_OnAZH_lqQ3vcDIDswMhKr7xhxKS-7-Ynrw3rloGmx-nNkx9shVC8D8dFRKSrJ9oGREHkt8moHQDUMVJj8cTa-LCNkh1-ENlCcL4b2wd-H08J5JsvltoV6k9_k8L9DY-I4StD8HroGrRrO2qHqPR_pnz8FMNMhsE5nDcjtXln1Xr3CdCUz3sIYZfvv6G7bgg2Fdd0j6k9VmK3JEAx-71x6jTTgPnX6_ALiOuB7-QwuMY6-elCv2UWmc?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwz_OnAZH_lqQ3vcDIDswMhKr7xhxKS-7-Ynrw3rloGmx-nNkx9shVC8D8dFRKSrJ9oGREHkt8moHQDUMVJj8cTa-LCNkh1-ENlCcL4b2wd-H08J5JsvltoV6k9_k8L9DY-I4StD8HroGrRrO2qHqPR_pnz8FMNMhsE5nDcjtXln1Xr3CdCUz3sIYZfvv6G7bgg2Fdd0j6k9VmK3JEAx-71x6jTTgPnX6_ALiOuB7-QwuMY6-elCv2UWmc?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000342-04.png"
"investment","فندق القوس","342","LY-INV-000342","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzJXwAD0FPJU3J78XVTZEkYLu5pzrYx_1QK12d2Dv4loDqNVBPALAYtb2cArr6-AS2f1cHwDN_9rvn00oOgnQ3qBOwhYMVcJcKaejekCQhviSOC43o_BjZ8TxWRq8QF32lZDCjv5Vjh7kWI5yzB9m733-jF6dyRqbD3s8dKmK_ieAOwtSiwd-y8v8NLfWoRSPmsl3hdEBXvmTye6wz3Egy-iIvl3MVit1CB1QIHdfqBEbqIz1Dx5e7B2yc?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzJXwAD0FPJU3J78XVTZEkYLu5pzrYx_1QK12d2Dv4loDqNVBPALAYtb2cArr6-AS2f1cHwDN_9rvn00oOgnQ3qBOwhYMVcJcKaejekCQhviSOC43o_BjZ8TxWRq8QF32lZDCjv5Vjh7kWI5yzB9m733-jF6dyRqbD3s8dKmK_ieAOwtSiwd-y8v8NLfWoRSPmsl3hdEBXvmTye6wz3Egy-iIvl3MVit1CB1QIHdfqBEbqIz1Dx5e7B2yc?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000342-05.png"
"investment","فندق الكبير","343","LY-INV-000343","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwmIEcaPkHw0A9Qq6sRyau2CCxhiKkVOWB4O1F9oSzuZ9QLp59dIuFQJmz6fGMgRz_dYjwTODSIm5f96nQGFBTrNA5CaR4xIgWPkFnf8bnT2ksujXFkOsrHMKn0RE0KaT7iDwc9HT2UClebf9zv6uNik1wtsA212OkJFoJ6n7PaWO4drSytbeqt5c1oe3XiyzPEIyhEXwETSKfqFui5M9N5gf2vUJDndtBCILzRiXj2uTwzg6xHY4Ninn8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwmIEcaPkHw0A9Qq6sRyau2CCxhiKkVOWB4O1F9oSzuZ9QLp59dIuFQJmz6fGMgRz_dYjwTODSIm5f96nQGFBTrNA5CaR4xIgWPkFnf8bnT2ksujXFkOsrHMKn0RE0KaT7iDwc9HT2UClebf9zv6uNik1wtsA212OkJFoJ6n7PaWO4drSytbeqt5c1oe3XiyzPEIyhEXwETSKfqFui5M9N5gf2vUJDndtBCILzRiXj2uTwzg6xHY4Ninn8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000343-01.png"
"investment","فندق الكبير","343","LY-INV-000343","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzeutlPXwuD-qGEyxvT9a9BKZ4MFy4l1mHyIgNDtganF68clOnCRUFzwnIkgltIr0g1ZVsCK3b8T8JFC6FGTQVvjgPzdO2X80oC079rVfW_VQoA7SWXp1Wn9zuyktULM7ul8cKzKfnEPaXh5ImIG-1hmmwgq9yB9h6NB-RHW2_pI8pG-agPsFK5g6H5TWleFXVxWfqPUW3hHgJgAlddROyX8_Tiurz-fw8UiJrgroSZvsg4_d2qQlg1_R0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzeutlPXwuD-qGEyxvT9a9BKZ4MFy4l1mHyIgNDtganF68clOnCRUFzwnIkgltIr0g1ZVsCK3b8T8JFC6FGTQVvjgPzdO2X80oC079rVfW_VQoA7SWXp1Wn9zuyktULM7ul8cKzKfnEPaXh5ImIG-1hmmwgq9yB9h6NB-RHW2_pI8pG-agPsFK5g6H5TWleFXVxWfqPUW3hHgJgAlddROyX8_Tiurz-fw8UiJrgroSZvsg4_d2qQlg1_R0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000343-02.png"
"investment","فندق الكبير","343","LY-INV-000343","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwOfWzyHesh2c5PWvS9EjTVa3cgZg4839S7XzdBQwwDWIZGvRi4uIbexNyrWYB-rndKWjZE-EnIowk-69LcvUIhcjgla0M7k2-aTXUBJGp0dVeCwTMeUp4-sLKjUQWuBLpzspJno1GhKLS8RV3pGB5A1n2yRYubX-Qjxu0MZu3WcYxkiauwGDjnn19rnm9MvU3r-r-BAy4oPwO88svPGb7vMaROVzLtkWzjsuMAVka8E8HNATOIFozaHxU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwOfWzyHesh2c5PWvS9EjTVa3cgZg4839S7XzdBQwwDWIZGvRi4uIbexNyrWYB-rndKWjZE-EnIowk-69LcvUIhcjgla0M7k2-aTXUBJGp0dVeCwTMeUp4-sLKjUQWuBLpzspJno1GhKLS8RV3pGB5A1n2yRYubX-Qjxu0MZu3WcYxkiauwGDjnn19rnm9MvU3r-r-BAy4oPwO88svPGb7vMaROVzLtkWzjsuMAVka8E8HNATOIFozaHxU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000343-03.png"
"investment","فندق الكبير","343","LY-INV-000343","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxDpoE7Ne-1VxsEJZLP1oDmVZFgwL9yPYpS0eyBaODqFMixXdYIxwQPrduizk9_BjeWTle_B7Zq1WM6x-XYrrOi7iO592fhtfwaKZgrPMegVOvwHIHeowe7XhXztdOM0YrSc4x0tpm9eqZbPOylxyUuuvqYJkBArHjnGKZKzjbIHTqgaFxwq4YaddIfsliXvrFMfc-QZJxZCzfTbAal8a_F31dyORY0Efz1ArhY1zxDwRfu2mc6SuUfyxw?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxDpoE7Ne-1VxsEJZLP1oDmVZFgwL9yPYpS0eyBaODqFMixXdYIxwQPrduizk9_BjeWTle_B7Zq1WM6x-XYrrOi7iO592fhtfwaKZgrPMegVOvwHIHeowe7XhXztdOM0YrSc4x0tpm9eqZbPOylxyUuuvqYJkBArHjnGKZKzjbIHTqgaFxwq4YaddIfsliXvrFMfc-QZJxZCzfTbAal8a_F31dyORY0Efz1ArhY1zxDwRfu2mc6SuUfyxw?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000343-04.png"
