candidate_id,image_id,master_image_id,source_relative_path,feature_id,layer_id,feature_name_ar,facility_type,candidate_match_type,candidate_match_score,existing_link,exact_feature_id_match,exact_name_match,folder_match,city_match,gps_match,coordinate_distance_meters,technical_quality,duplicate_group_id,rights_status,manual_review_required,target_group,notes
B2-CAN-00360,IMG-7678B7DC2B78352B,IMG-D4E9439E38BBFB40,assets/images/hotels/hotels-LY-HOTELS-00128-02.webp,LY-HOT-000128,hotels,فندق الثريا السياحي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00322,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00361,IMG-2D61C021515DC4EC,IMG-1794A7D0934B2276,assets/images/hotels/hotels-LY-HOTELS-00128-03.webp,LY-HOT-000128,hotels,فندق الثريا السياحي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01199,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00362,IMG-5294CC3B1587CCEF,IMG-B5A76961341C476A,assets/images/hotels/hotels-LY-HOTELS-00128-04.webp,LY-HOT-000128,hotels,فندق الثريا السياحي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00478,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00363,IMG-AF4111C89FA4A172,IMG-615C8AD994F2B09C,assets/images/hotels/hotels-LY-HOTELS-00128-05.webp,LY-HOT-000128,hotels,فندق الثريا السياحي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01285,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00364,IMG-274B8FDFA79EB046,IMG-86FE165F8F5ADA77,assets/images/hotels/hotels-LY-HOTELS-00130-01.webp,LY-HOT-000130,hotels,فندق البتراء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00002,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00365,IMG-D9905EE7AF8C7482,IMG-D21F41807D98CDAA,assets/images/hotels/hotels-LY-HOTELS-00130-02.webp,LY-HOT-000130,hotels,فندق البتراء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00505,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00366,IMG-B5F6E0E4265F36CC,IMG-0968E72CC0693BBE,assets/images/hotels/hotels-LY-HOTELS-00130-03.webp,LY-HOT-000130,hotels,فندق البتراء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00909,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00367,IMG-F0A6BCB29DAE0F37,IMG-D499E855346E3DC8,assets/images/hotels/hotels-LY-HOTELS-00130-04.webp,LY-HOT-000130,hotels,فندق البتراء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00506,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00368,IMG-9F71DCCA6848EB5F,IMG-D91351DA5EF8DE52,assets/images/hotels/hotels-LY-HOTELS-00130-05.webp,LY-HOT-000130,hotels,فندق البتراء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00907,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00369,IMG-BD576D6C7A28616B,IMG-D9758A121B1BEAC9,assets/images/hotels/hotels-LY-HOTELS-00131-01.webp,LY-HOT-000131,hotels,فندق البردي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00920,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00370,IMG-BC88AB77DCB93265,IMG-E579861AE5B12790,assets/images/hotels/hotels-LY-HOTELS-00131-02.webp,LY-HOT-000131,hotels,فندق البردي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00903,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00371,IMG-75BFCB73629F11BB,IMG-D91D9A08A58E0205,assets/images/hotels/hotels-LY-HOTELS-00131-03.webp,LY-HOT-000131,hotels,فندق البردي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00390,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00372,IMG-99CCD17156F04619,IMG-D9E359146FF4F5DB,assets/images/hotels/hotels-LY-HOTELS-00131-04.webp,LY-HOT-000131,hotels,فندق البردي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00161,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00373,IMG-E4F857A3669A2646,IMG-7FF5B1B7BB76C090,assets/images/hotels/hotels-LY-HOTELS-00132-01.webp,LY-HOT-000132,hotels,فندق التلال,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00409,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00374,IMG-9E368E7C7FCDFB15,IMG-F75A640E1A84BE5E,assets/images/hotels/hotels-LY-HOTELS-00132-02.webp,LY-HOT-000132,hotels,فندق التلال,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00279,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00375,IMG-8F458A838D37B6FB,IMG-AA24CC8398847974,assets/images/hotels/hotels-LY-HOTELS-00132-03.webp,LY-HOT-000132,hotels,فندق التلال,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00176,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00376,IMG-C20CB558F7A2E46C,IMG-E195F57A4ED59E28,assets/images/hotels/hotels-LY-HOTELS-00132-04.webp,LY-HOT-000132,hotels,فندق التلال,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00997,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00377,IMG-98146B21E3B2EB6E,IMG-1A105F81E0181926,assets/images/hotels/hotels-LY-HOTELS-00132-05.webp,LY-HOT-000132,hotels,فندق التلال,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01043,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00378,IMG-8084340B4BB7CB22,IMG-AA1CB588CAAD3FC9,assets/images/hotels/hotels-LY-HOTELS-00134-01.webp,LY-HOT-000134,hotels,فندق الجغبوب,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00793,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00379,IMG-FFB15F6AB9322EC3,IMG-FFB15F6AB9322EC3,assets/images/hotels/hotels-LY-HOTELS-00134-02.webp,LY-HOT-000134,hotels,فندق الجغبوب,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01371,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00380,IMG-94025569E10A3EC8,IMG-30A4B61B55A2DB7C,assets/images/hotels/hotels-LY-HOTELS-00135-01.webp,LY-HOT-000135,hotels,فندق الجلاء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00781,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00381,IMG-DF70226F7AAE2BC1,IMG-6F8161CA7704D806,assets/images/hotels/hotels-LY-HOTELS-00135-02.webp,LY-HOT-000135,hotels,فندق الجلاء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01010,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00382,IMG-90EB4721B07AB31B,IMG-EEE1FABF063240F8,assets/images/hotels/hotels-LY-HOTELS-00135-03.webp,LY-HOT-000135,hotels,فندق الجلاء,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00453,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00383,IMG-692D357EF64EECF5,IMG-692D357EF64EECF5,assets/images/hotels/hotels-LY-HOTELS-00137-01.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01104,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00384,IMG-C3B22F220B972700,IMG-87D2EFFFECCD54B8,assets/images/hotels/hotels-LY-HOTELS-00049-03.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00110,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00385,IMG-FC7531F75F1D908E,IMG-49BED27537B37F32,assets/images/hotels/hotels-LY-HOTELS-00049-05.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01184,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00386,IMG-C0F47DF0B27416D7,IMG-A9482EE931016C42,assets/images/hotels/hotels-LY-HOTELS-00137-04.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01055,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00387,IMG-033D22EBF511990B,IMG-60EE78819E322F04,assets/images/hotels/hotels-LY-HOTELS-00049-04.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00192,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00388,IMG-C8FB27C6A6BB74F9,IMG-B9A561315B61B3E5,assets/images/hotels/hotels-LY-HOTELS-00137-06.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00346,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00389,IMG-35466BA4EAC40A57,IMG-D25D7A90E6FEEAF9,assets/images/hotels/hotels-LY-HOTELS-00137-07.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00348,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00390,IMG-EDF072F9A3F3E003,IMG-0D88E22D55A6DD54,assets/images/hotels/hotels-LY-HOTELS-00137-08.webp,LY-HOT-000137,hotels,فندق الخان الطرابلسي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00628,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
