feature_id,layer_id,image_id,image_path,current_role,link_audit_status,public_primary_allowed,reason,recommended_action,notes
LY-HOT-000079,hotels,IMG-1834A16B1E6893A7,assets/images/hotels/hotels-LY-HOTELS-00079-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000079,hotels,IMG-773578DB80421152,assets/images/hotels/hotels-LY-HOTELS-00079-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000079,hotels,IMG-00AD23CCC437AF69,assets/images/hotels/hotels-LY-HOTELS-00079-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000079,hotels,IMG-558A07BE19CA49F3,assets/images/hotels/hotels-LY-HOTELS-00079-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000080,hotels,IMG-03FE1BFC24DF7657,assets/images/hotels/hotels-LY-HOTELS-00080-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000080,hotels,IMG-8260C35E37C8BB09,assets/images/hotels/hotels-LY-HOTELS-00080-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000080,hotels,IMG-0072368E13CFE601,assets/images/hotels/hotels-LY-HOTELS-00080-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000080,hotels,IMG-3774034861DF847F,assets/images/hotels/hotels-LY-HOTELS-00080-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000080,hotels,IMG-4AE1EF36145F026A,assets/images/hotels/hotels-LY-HOTELS-00080-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000081,hotels,IMG-00DF5A97DE0DCF00,assets/images/hotels/hotels-LY-HOTELS-00081-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000081,hotels,IMG-7AB18C0F32D27614,assets/images/hotels/hotels-LY-HOTELS-00081-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000081,hotels,IMG-34A938DE57371F07,assets/images/hotels/hotels-LY-HOTELS-00081-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000084,hotels,IMG-612CCDBF36460E46,assets/images/hotels/hotels-LY-HOTELS-00084-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000085,hotels,IMG-477F3B49EC08BB94,assets/images/hotels/hotels-LY-HOTELS-00085-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000085,hotels,IMG-F233C639D2E8E39B,assets/images/hotels/hotels-LY-HOTELS-00085-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000085,hotels,IMG-CA972D864941F241,assets/images/hotels/hotels-LY-HOTELS-00085-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000086,hotels,IMG-F7EC6271B650752B,assets/images/hotels/hotels-LY-HOTELS-00086-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000086,hotels,IMG-F0A86AFA3850DF73,assets/images/hotels/hotels-LY-HOTELS-00086-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000086,hotels,IMG-26336BB4A4128505,assets/images/hotels/hotels-LY-HOTELS-00086-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000086,hotels,IMG-51E13EC44319543A,assets/images/hotels/hotels-LY-HOTELS-00086-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000086,hotels,IMG-78AF229C6E680D31,assets/images/hotels/hotels-LY-HOTELS-00086-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000088,hotels,IMG-599C8099E31AA502,assets/images/hotels/hotels-LY-HOTELS-00088-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000090,hotels,IMG-51AB10EF4C188BE1,assets/images/hotels/hotels-LY-HOTELS-00090-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000090,hotels,IMG-30C2E9E862A9C5C2,assets/images/hotels/hotels-LY-HOTELS-00090-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000090,hotels,IMG-12943799F215FFA1,assets/images/hotels/hotels-LY-HOTELS-00090-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000090,hotels,IMG-5446A0D246BDB060,assets/images/hotels/hotels-LY-HOTELS-00090-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000091,hotels,IMG-EF3B1425ACE980F9,assets/images/hotels/hotels-LY-HOTELS-00091-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000091,hotels,IMG-97B67FA8214D0FB6,assets/images/hotels/hotels-LY-HOTELS-00091-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000091,hotels,IMG-DB9C038597427F88,assets/images/hotels/hotels-LY-HOTELS-00091-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000093,hotels,IMG-CB4676B3E9A8B840,assets/images/hotels/hotels-LY-HOTELS-00093-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000093,hotels,IMG-1C913458A0A1FA14,assets/images/hotels/hotels-LY-HOTELS-00093-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000093,hotels,IMG-EC161DF704B60C62,assets/images/hotels/hotels-LY-HOTELS-00093-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000093,hotels,IMG-7390E3985E994889,assets/images/hotels/hotels-LY-HOTELS-00093-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000093,hotels,IMG-504EED655E0E89A8,assets/images/hotels/hotels-LY-HOTELS-00093-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000094,hotels,IMG-7AC07FEBBAB341ED,assets/images/hotels/hotels-LY-HOTELS-00094-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000094,hotels,IMG-721223318E5E708D,assets/images/hotels/hotels-LY-HOTELS-00094-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000094,hotels,IMG-4B795440EECE20DD,assets/images/hotels/hotels-LY-HOTELS-00094-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000094,hotels,IMG-FF2D6F1DE9B8A28E,assets/images/hotels/hotels-LY-HOTELS-00094-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000094,hotels,IMG-EB12D6D8A06EB449,assets/images/hotels/hotels-LY-HOTELS-00094-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000095,hotels,IMG-92E4F00620C05EFB,assets/images/hotels/hotels-LY-HOTELS-00095-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000095,hotels,IMG-633699F21BBE3217,assets/images/hotels/hotels-LY-HOTELS-00095-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000095,hotels,IMG-A4487F2CA2196402,assets/images/hotels/hotels-LY-HOTELS-00095-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000095,hotels,IMG-54EA892176139C03,assets/images/hotels/hotels-LY-HOTELS-00095-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000096,hotels,IMG-F9F53CED1C50A8BD,assets/images/hotels/hotels-LY-HOTELS-00096-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000096,hotels,IMG-A7ED8DCF2BD7BC71,assets/images/hotels/hotels-LY-HOTELS-00096-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000096,hotels,IMG-9A61888B3EDEC90B,assets/images/hotels/hotels-LY-HOTELS-00096-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000097,hotels,IMG-0D74F9F296DF86DD,assets/images/hotels/hotels-LY-HOTELS-00097-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000097,hotels,IMG-8E1D2687C2584EF2,assets/images/hotels/hotels-LY-HOTELS-00097-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000097,hotels,IMG-AFEF705E110272D8,assets/images/hotels/hotels-LY-HOTELS-00097-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000097,hotels,IMG-9F069DAF289EA0A0,assets/images/hotels/hotels-LY-HOTELS-00097-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000097,hotels,IMG-1DF45172B1BF7BD2,assets/images/hotels/hotels-LY-HOTELS-00097-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000098,hotels,IMG-C8F2AC0814DA6F5B,assets/images/hotels/hotels-LY-HOTELS-00098-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000098,hotels,IMG-D3468EA82A39ECE5,assets/images/hotels/hotels-LY-HOTELS-00098-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000098,hotels,IMG-9FD6E863B6037CB9,assets/images/hotels/hotels-LY-HOTELS-00098-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-9F297B4C0B40C957,assets/images/hotels/hotels-LY-HOTELS-00099-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-CAE7249A62953873,assets/images/hotels/hotels-LY-HOTELS-00099-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-AC35D29C25944063,assets/images/hotels/hotels-LY-HOTELS-00099-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-20D7A9FC21E30A0E,assets/images/hotels/hotels-LY-HOTELS-00099-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-9451658CBCB2438B,assets/images/hotels/hotels-LY-HOTELS-00099-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-5AE49B68EB0A156C,assets/images/hotels/hotels-LY-HOTELS-00099-06.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-7677C012901A661B,assets/images/hotels/hotels-LY-HOTELS-00099-07.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-BD81FB1B239C08FB,assets/images/hotels/hotels-LY-HOTELS-00099-08.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-FBC3DEE6C014E074,assets/images/hotels/hotels-LY-HOTELS-00099-09.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000099,hotels,IMG-7E197A3C314FAA3F,assets/images/hotels/hotels-LY-HOTELS-00099-10.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000100,hotels,IMG-50C88BA946BC9961,assets/images/hotels/hotels-LY-HOTELS-00100-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000100,hotels,IMG-C06A0EBCFAEA2B57,assets/images/hotels/hotels-LY-HOTELS-00100-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000100,hotels,IMG-69062897509C628E,assets/images/hotels/hotels-LY-HOTELS-00100-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000100,hotels,IMG-91B4AED0FE2BBA89,assets/images/hotels/hotels-LY-HOTELS-00100-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000102,hotels,IMG-055271F1382E9D5A,assets/images/hotels/hotels-LY-HOTELS-00102-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000102,hotels,IMG-3395225F54504E31,assets/images/hotels/hotels-LY-HOTELS-00102-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000102,hotels,IMG-B3F78DA2F7BA0492,assets/images/hotels/hotels-LY-HOTELS-00102-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000102,hotels,IMG-3092C1186BF5C37B,assets/images/hotels/hotels-LY-HOTELS-00102-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000102,hotels,IMG-F129B3CAB0A9850A,assets/images/hotels/hotels-LY-HOTELS-00102-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000103,hotels,IMG-5FD7D29019D53E4A,assets/images/hotels/hotels-LY-HOTELS-00103-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000103,hotels,IMG-F1D49822B9E50E75,assets/images/hotels/hotels-LY-HOTELS-00103-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000103,hotels,IMG-DACA10C87FFEDDF2,assets/images/hotels/hotels-LY-HOTELS-00103-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000105,hotels,IMG-9D9788DF5F512236,assets/images/hotels/hotels-LY-HOTELS-00105-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000105,hotels,IMG-A6AA8F89D8035298,assets/images/hotels/hotels-LY-HOTELS-00105-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000105,hotels,IMG-5931F77CB872CA65,assets/images/hotels/hotels-LY-HOTELS-00105-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000105,hotels,IMG-65FE8276C93C607B,assets/images/hotels/hotels-LY-HOTELS-00105-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000105,hotels,IMG-BC05599FBBCAA307,assets/images/hotels/hotels-LY-HOTELS-00105-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000105,hotels,IMG-CF5B85980D944684,assets/images/hotels/hotels-LY-HOTELS-00105-06.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000106,hotels,IMG-473D64CC0B4F095E,assets/images/hotels/hotels-LY-HOTELS-00106-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000106,hotels,IMG-F945AEDAF1808D51,assets/images/hotels/hotels-LY-HOTELS-00106-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000106,hotels,IMG-43CBC8CB7C57858F,assets/images/hotels/hotels-LY-HOTELS-00106-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000106,hotels,IMG-43D287B6930B4435,assets/images/hotels/hotels-LY-HOTELS-00106-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000106,hotels,IMG-DC7DCA525167CC8C,assets/images/hotels/hotels-LY-HOTELS-00106-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000106,hotels,IMG-080B18A3BC9738ED,assets/images/hotels/hotels-LY-HOTELS-00106-06.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000107,hotels,IMG-6580CB7EB805DFF0,assets/images/hotels/hotels-LY-HOTELS-00107-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000107,hotels,IMG-370B5C3B65A1A3C4,assets/images/hotels/hotels-LY-HOTELS-00107-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000107,hotels,IMG-37F922D5DEF09175,assets/images/hotels/hotels-LY-HOTELS-00107-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000107,hotels,IMG-50B546F3C44D52E7,assets/images/hotels/hotels-LY-HOTELS-00107-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000108,hotels,IMG-60AE2A53516D38B5,assets/images/hotels/hotels-LY-HOTELS-00108-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000108,hotels,IMG-63D96C449B2D04DB,assets/images/hotels/hotels-LY-HOTELS-00108-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000108,hotels,IMG-40EAEC4C6760A8C3,assets/images/hotels/hotels-LY-HOTELS-00108-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000109,hotels,IMG-14E7A433C1AA23C9,assets/images/hotels/hotels-LY-HOTELS-00109-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000109,hotels,IMG-F784DB5397D016BA,assets/images/hotels/hotels-LY-HOTELS-00109-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000109,hotels,IMG-A63425A76138E1B0,assets/images/hotels/hotels-LY-HOTELS-00109-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000110,hotels,IMG-DA0ECA578123941F,assets/images/hotels/hotels-LY-HOTELS-00110-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000110,hotels,IMG-338CC40AD91622F4,assets/images/hotels/hotels-LY-HOTELS-00110-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000112,hotels,IMG-6BCB30EA9DC9D585,assets/images/hotels/hotels-LY-HOTELS-00112-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000112,hotels,IMG-872163498C1308A2,assets/images/hotels/hotels-LY-HOTELS-00112-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000112,hotels,IMG-57CC6290CF85CBB0,assets/images/hotels/hotels-LY-HOTELS-00112-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000112,hotels,IMG-0D376903126C3B56,assets/images/hotels/hotels-LY-HOTELS-00112-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000112,hotels,IMG-364EE0B0BB3600EC,assets/images/hotels/hotels-LY-HOTELS-00112-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000113,hotels,IMG-046EDC55FFD15293,assets/images/hotels/hotels-LY-HOTELS-00113-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000113,hotels,IMG-E6FB468A34553F69,assets/images/hotels/hotels-LY-HOTELS-00113-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000113,hotels,IMG-CD389C5BBF989F52,assets/images/hotels/hotels-LY-HOTELS-00113-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000113,hotels,IMG-6246F499D62CE225,assets/images/hotels/hotels-LY-HOTELS-00113-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000113,hotels,IMG-309C79A0A4047E8E,assets/images/hotels/hotels-LY-HOTELS-00113-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000114,hotels,IMG-9177C7EFBB2B6B7C,assets/images/hotels/hotels-LY-HOTELS-00114-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000114,hotels,IMG-A086DC41704ADD1B,assets/images/hotels/hotels-LY-HOTELS-00114-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000114,hotels,IMG-2D3E0AAAE22E7D91,assets/images/hotels/hotels-LY-HOTELS-00114-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000114,hotels,IMG-92BEF614FB666C53,assets/images/hotels/hotels-LY-HOTELS-00114-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000114,hotels,IMG-5BFF82E347ADC00E,assets/images/hotels/hotels-LY-HOTELS-00114-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000114,hotels,IMG-BA13A3ED90379651,assets/images/hotels/hotels-LY-HOTELS-00114-06.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000115,hotels,IMG-110FEF464D2C395F,assets/images/hotels/hotels-LY-HOTELS-00031-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000115,hotels,IMG-792FD5E40F6FFFF5,assets/images/hotels/hotels-LY-HOTELS-00031-05.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000115,hotels,IMG-FFE2673C35F0DB78,assets/images/hotels/hotels-LY-HOTELS-00031-06.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000115,hotels,IMG-590675C1DE7ECB98,assets/images/hotels/hotels-LY-HOTELS-00031-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000115,hotels,IMG-88F9E3D4EBB82F29,assets/images/hotels/hotels-LY-HOTELS-00031-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000116,hotels,IMG-418C257283B4249C,assets/images/hotels/hotels-LY-HOTELS-00116-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000118,hotels,IMG-67129E3029742E03,assets/images/hotels/hotels-LY-HOTELS-00118-01.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000118,hotels,IMG-CC8B9FFC0DA311E6,assets/images/hotels/hotels-LY-HOTELS-00118-02.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000118,hotels,IMG-41CCA8F0FE97732E,assets/images/hotels/hotels-LY-HOTELS-00118-03.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
LY-HOT-000118,hotels,IMG-03BCED39B74C88E8,assets/images/hotels/hotels-LY-HOTELS-00118-04.webp,local_images,probably_correct,false,Existing local link; destination not independently re-verified,retain_pending_rights_review,No deletion in phase 1.
